tweet.id,user.id,dataset.author.name,majority_polarity,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
936688848,759841,akohler,pos,THREE CHEERS FOR TWITTER! STAYING ALIVE DURING THE DEBATE! #debate08 #tweetdebate #current,0.011665796861052513,0.0010011090198531747,0.002527625998482108,0.0021994442213326693,0.003910166677087545,0.009586652740836143,0.0012952189426869154,0.0008591600926592946,0.000862780783791095,0.13382317125797272
936688977,12814822,dy3kt,pos,"A great debate for America, now back to the work to get credit markets back to healthy without creating more frivolous spending #debate08",0.03462905064225197,0.004645043984055519,0.9213175177574158,0.0006214185268618166,0.0017435015179216862,0.0066589596681296825,0.0007623324054293334,0.0006239984650164843,0.0006708509754389524,0.00865907222032547
936688986,7470422,BigToys,pos,I think McCain was very strong and won this debate #debate08,0.011849290691316128,0.0010317497653886676,0.0009133365820161998,0.0004722116864286363,0.0026526786386966705,0.0007041448843665421,0.0009265000117011368,0.0007426755037158728,0.0006332494667731225,0.02356867305934429
936689170,15251323,stealingsand,pos,"#current wow-ABC is doing a ""fact check"" of the debate. Great idea. They should post all their lookups online.",0.009247379377484322,0.0021642642095685005,0.0003582607314456254,0.0003118118620477617,0.004315536469221115,0.0010732000228017569,0.0003733435005415231,0.0006287552532739937,0.0006276429048739374,0.04411764815449715
936689212,14555801,cyarnell,pos,"obama said ""I agree with john"" at least 8 times, fox news is reporting #debate08",0.010921620763838291,0.0023106809239834547,0.002874587196856737,0.0010682487627491355,0.003284384496510029,0.00065742211882025,0.4853585660457611,0.0006973711424507201,0.0010185751598328352,0.020139144733548164
936689236,13662722,CurrentCJ,pos,"#current Guillliani: ""McCain gave Obama a lesson in foriegn policy."" Those spin-meister work fast!",0.007593056187033653,0.0019401080207899213,0.0005024209967814386,0.0012945419875904918,0.0024281758815050125,0.000863065361045301,0.6138407588005066,0.0009412957588210702,0.0005859508528374135,0.029839780181646347
936689274,14576730,greacen,pos,"""would you like to have tea?"" +5 for obama for being a smart a** #tweetdebate",0.012443117797374725,0.0013346633641049266,0.0008868089644238353,0.35183990001678467,0.008672541007399559,0.006488371174782515,0.00984517764300108,0.000789949088357389,0.0008186564082279801,0.03605052828788757
936689550,12363972,XManess,pos,#debate08 I think the thing that most came out of this is that Obama looked more presidential,0.009734081104397774,0.0005018422962166369,0.00031675322679802775,0.001135235303081572,0.0008967547910287976,0.0006698836805298924,0.0007962521631270647,0.0006630271673202515,0.0005272653070278466,0.01136431097984314
936689751,15664760,TheMacG33k,pos,"Friends at the debate party tonight think that McCain hammering on earmarks/spending was great. ""That's why we lost in 2006."" #debate08",0.010808803141117096,0.0019966517575085163,0.018229737877845764,0.0004795209679286927,0.006158636417239904,0.0043036057613790035,0.0006631864234805107,0.0004978848155587912,0.0008139954297803342,0.021696820855140686
936690007,15572565,imKM,pos,The spin room is getting dizzy #debateok08 #debate08,0.007084343116730452,0.0019455726724117994,0.0007580001838505268,0.000364504725439474,0.001564183970913291,0.0013669104082509875,0.001459916471503675,0.001084158313460648,0.0011406363919377327,0.04287988692522049
936690056,5998452,CathleenRitt,pos,"name dropping not a bad thing , mccain #current #debate08",0.009175815619528294,0.0021733813919126987,0.0007510490249842405,0.0010454112198203802,0.00562561908736825,0.0020585122983902693,0.0347304530441761,0.0009563695639371872,0.0006155369337648153,0.07306940108537674
936690097,1959901,damnneargenius,pos,#debate08 The speed of these campaigns is amazing: http://tinyurl.com/43n74w,0.010218724608421326,0.0010777224088087678,0.0006602007197216153,0.0002547451585996896,0.0026724187191575766,0.0015265165129676461,0.0005261988844722509,0.0006010964279994369,0.0005866353749297559,0.040932171046733856
936690573,5998452,RioneKiari,pos,McCain regained the week #current #debate08,0.013707954436540604,0.016316425055265427,0.0029735800344496965,0.0009172457503154874,0.03333461657166481,0.0053489916026592255,0.05214313790202141,0.001188706955872476,0.0015356482472270727,0.2185419201850891
936690769,14078471,PearlyWrites,pos,"#debate08 the ""I agree with John"" points are going to be hammered by Fox News and the GOP, but look at them in context......",0.007488650269806385,0.0014925096184015274,0.0014236639253795147,0.0004378478624857962,0.001077113556675613,0.0005197307327762246,0.004173322580754757,0.0006937465514056385,0.0005711752455681562,0.00824656616896391
936692160,3137331,invalidtwit,pos,New campaign ad with debate footage: McCain Is Right. http://is.gd/3chN  #debate08 #current (h/t @kevinbinversie),0.010378725826740265,0.004319909028708935,0.0013116066111251712,0.000443613447714597,0.007225744891911745,0.002179209142923355,0.04142913967370987,0.0006218253402039409,0.0009957184083759785,0.22324587404727936
936692868,14270757,tatujae,pos,so much fun watching debate on #Current with tweets.  loved it!,0.026578644290566444,0.03531193360686302,0.0006168272229842842,0.00037965300725772977,0.001404239796102047,0.0021450601052492857,0.0016907242825254798,0.0009504813351668417,0.0008219401352107525,0.11959528923034668
936693506,4191131,aagha,pos,"#winner #current Where Obama made strides is in sounding and feeling credible and Presidential, which many people haven't seen.",0.011999457143247128,0.0004886711831204593,0.00046753077185712755,0.9675410389900208,0.0032372185960412025,0.0009191091521643102,0.12478384375572205,0.0007042033248580992,0.0005638811271637678,0.016672056168317795
936693664,5998452,EATerrell,pos,"""John is right"" Obama's defining phrase #current #debate08",0.01167068537324667,0.0011845529079437256,0.001801371923647821,0.32573261857032776,0.006250671576708555,0.005440368317067623,0.3948248624801636,0.001302646822296083,0.0010723639279603958,0.2430131882429123
936694519,16381086,SarahInMI,pos,"#debate08 Obama will restore America's pride and global image, but McCain is the better candidate.",0.015846269205212593,0.0006037140265107155,0.0010042848298326135,0.029109887778759003,0.032540902495384216,0.003543624421581626,0.13494829833507538,0.0006162619101814926,0.0009847896872088313,0.009391233325004578
936695177,5781852,drwh0,pos,@msblog that was pretty awesme #debate08,0.008422291837632656,0.018155908212065697,0.0015328286681324244,0.00032096682116389275,0.001720838830806315,0.0019527634140104055,0.001413658494129777,0.0017957087839022279,0.0008943488355726004,0.024703949689865112
936695750,15694556,invalidtwit,pos,was pleasantly surprised by the first #debate08.  Moderator actually let them go after each other.,0.0083445580676198,0.0009641690994612873,0.0003362827410455793,0.00046385719906538725,0.01045350730419159,0.0007412518607452512,0.0010785408085212111,0.000681368459481746,0.0005037786322645843,0.022185247391462326
936696079,15186308,diablogue_chat,pos,"WOW - McCain already has an ""I agree with Sen. McCain"" ad!  SWEET http://tinyurl.com/43n74w #debate08 #current",0.010193724185228348,0.005597101990133524,0.0008822888485156,0.0005515114171430469,0.010708802379667759,0.0015433127991855145,0.25532710552215576,0.0005806111730635166,0.0011649355292320251,0.16606028378009796
936696184,8217552,Sarah,pos,"I like the CNN analysis tonight, and not for a partisan reason, but because they have some good peeps who mostly know their shiz #debate08",0.006764382589608431,0.00117268948815763,0.000216147571336478,0.0003955186402890831,0.0014642857713624835,0.0004591874894686043,0.0025266008451581,0.0005942491116002202,0.000473042658995837,0.007140672765672207
936696282,1427871,lindseyroot,pos,"#current McCain is old, Obama is new, time for a change",0.016171276569366455,0.001479606726206839,0.0009047859348356724,0.035201143473386765,0.01397640909999609,0.004033108241856098,0.5294030904769897,0.0024750952143222094,0.0008637126884423196,0.06953176110982895
936696563,14305351,jstylman,pos,@NewsHour Jim did great! #debate08,0.008226257748901844,0.0018722338136285543,0.0009002905571833253,0.029364896938204765,0.008621292188763618,0.00206035771407187,0.0019661637488752604,0.0011113537475466728,0.0015126682119444013,0.038962092250585556
936696647,14213350,paola1313,pos,currently 75.2% said obama won the debate on msnbc poll: http://tinyurl.com/3frb5c #debate08,0.008533496409654617,0.0022615680936723948,0.001493914402090013,0.0003805239393841475,0.0030057074036449194,0.0011056741932407022,0.008822152391076088,0.0007672844221815467,0.0010057315230369568,0.1438218504190445
936697590,11549612,minvasive,pos,"@BarbaraKB yeah @current is doing some awesome things mashing up tv with social media, really wish we had them.",0.0168773140758276,0.03513877093791962,0.00033532455563545227,0.00038078302168287337,0.0011958981631323695,0.0006310353637672961,0.0012402968714013696,0.0007245767046697438,0.0006672234740108252,0.03652065247297287
936697699,8453202,BreakTheirBones,pos,No one hit the mat. #tweetdebate,0.3616608679294586,0.01066946517676115,0.0008404194959439337,0.0004054226737935096,0.0038198374677449465,0.009612792171537876,0.0014460012316703796,0.0009085866040550172,0.0016395451966673136,0.08596045523881912
936697978,14447648,bookofjames,pos,@davidweiner Obama was the gent.,0.011131471954286098,0.001230264431796968,0.0005948029574938118,0.12501004338264465,0.01397036388516426,0.00301307812333107,0.5121910572052002,0.0008870337042026222,0.0008014495251700282,0.04007226973772049
936698534,15638869,billmurphy,pos,@martinbowling mccain has a hard time suffering fools #tweetdebate,0.06226086989045143,0.026402264833450317,0.0015683934325352311,0.0006386314635165036,0.002069327514618635,0.0033585727214813232,0.02388305775821209,0.0007169030141085386,0.0006155249429866672,0.09465866535902023
936700146,6904702,davidweiner,pos,Great to see so many people engaged in the debates and election; regardless of party affiliation or candidate of choice.  #current,0.028918305411934853,0.0036520808935165405,0.004797022324055433,0.002000286942347884,0.017811845988035202,0.002676679752767086,0.0009379551047459245,0.0014557676622644067,0.0006190009298734367,0.0338439866900444
936700945,12721562,rightwave,pos,"#debate08 @JohnMcCain has 954 Twitter Followers. @BarackObama has 86,312. Looks like @BarackObama won Twitter by a landslide.",0.009644578211009502,0.0011105388402938843,0.0012718791840597987,0.0006936982972547412,0.009480159729719162,0.0012922493042424321,0.01698792167007923,0.000625499349553138,0.00059794686967507,0.060573022812604904
936701106,14142059,mattt bastard,pos,"rt @alexashrugged    [Argh - ZT] WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #current",0.010848269797861576,0.0024453934747725725,0.0006003724411129951,0.000814400496892631,0.004742336459457874,0.001829328597523272,0.003620854811742902,0.0006147059611976147,0.0008194049587473273,0.013950265012681484
936701144,54613,ObamaNews,pos,"McCain nailed it in a few spots, but overall, Obama handled himself far better than McCain. #debate08",0.010803630575537682,0.0010715796379372478,0.0009191537392325699,0.006686438340693712,0.015201985836029053,0.002246313029900193,0.4548187851905823,0.0008188195060938597,0.001023040502332151,0.017926275730133057
936701327,3137331,Imarilove,pos,McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current,0.008906036615371704,0.003569925669580698,0.000484924647025764,0.00031347296317107975,0.007035460323095322,0.0028394092805683613,0.001124684582464397,0.0008185316110029817,0.0005836861673742533,0.030959932133555412
936701498,15983210,disavian,pos,@lindagoin I was happy with Obama's performance.  I expected him to seem more uncomfortable but I felt that he had control of the tone.,0.017253123223781586,0.0028091445565223694,0.0004978427896276116,0.0014952188357710838,0.003877198789268732,0.0009440274443477392,0.003892749547958374,0.0007251263014040887,0.0005185693735256791,0.007661472540348768
936701503,11090052,orbitaldiamonds,pos,McCain cruises to easy win in 1st debate #current,0.018968570977449417,0.0021157697774469852,0.005630134139209986,0.0020928981248289347,0.015200386755168438,0.0028090323321521282,0.0028096120804548264,0.0011301931226626039,0.0010135535849258304,0.08652512729167938
936702244,25863,orbitaldiamonds,pos,Thought Lehrer was good - a few simple interventions and stayed out the way #debate08,0.015100415796041489,0.002164218109101057,0.0004544224648270756,0.0010329437209293246,0.0011316518066450953,0.0021435788366943598,0.4509827494621277,0.0014367992989718914,0.0006840449059382081,0.0117171760648489
936703017,7014162,MichiganTaxes,pos,Obam won the debate #current,0.011365341022610664,0.0023026198614388704,0.0012347091687843204,0.0009693548199720681,0.0030829680617898703,0.001593510853126645,0.004270624369382858,0.000943463237490505,0.0008260127506218851,0.09715341031551361
936704155,12647252,NMHull,pos,That was so rad. I really had fun following along with #current. Sorry to all my friends for the number of tweets I sent the last hour.,0.47377192974090576,0.0008387110428884625,0.00037799557321704924,0.0003684522525873035,0.0027587974909693003,0.010375361889600754,0.0005855611525475979,0.0011724064825102687,0.0007729344069957733,0.033531032502651215
936704471,5511332,johnnycho,pos,Retweeting @RobertBluey: McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current,0.008353732526302338,0.00203229789622128,0.000526970368809998,0.00032919194200076163,0.00609538983553648,0.0026145579759031534,0.0049143098294734955,0.0006824976881034672,0.0006280844681896269,0.07077860087156296
936704932,14531330,orbitaldiamonds,pos,"Nice work everyone on the #tweetdebate. I watched a timeshifted version, so wasn't able to participate real-time.",0.01246126089245081,0.0010545413242653012,0.0004148628795519471,0.0002861733373720199,0.0009219016064889729,0.0011668452061712742,0.0003970225225202739,0.0007600894896313548,0.0007511402363888919,0.05522039905190468
936705020,11965142,laurencooney,pos,#tweetdebate msnbc poll says that 74.9% of people thinks Obama won the debate http://tinyurl.com/3frb5c,0.010607377626001835,0.0017008365830406547,0.0020466861315071583,0.0004744577163364738,0.001964547438547015,0.0022169887088239193,0.09947358816862106,0.0006184478406794369,0.0010155105264857411,0.1350722312927246
936705253,14208721,jbendito,pos,Retweeting @JPmicek -McCain's team is fast! Obama's words frm debate in ad already! http://snurl.com/3vlxx  WOW - that was FAST!#tweetdebate,0.010957912541925907,0.0034772856160998344,0.0009055613190867007,0.00035196731914766133,0.009941167198121548,0.002326114336028695,0.7762212753295898,0.0006342424312606454,0.0008660036837682128,0.051610514521598816
936705673,16103311,chelpixie,pos,Best Week Ever doing great #suspension spoofs. Need something light after #debate08.,0.01532621681690216,0.006017575040459633,0.0005522296414710581,0.0025935634039342403,0.0015304959379136562,0.0024686933029443026,0.0022867729421705008,0.0007365919882431626,0.0008579305140301585,0.07969971001148224
936707072,638663,dddddddean,pos,@infinitelymeta i was watching twitter's election2008 pg too - enjoyed following the #tweetdebate thread - quite entertaining...,0.008358560502529144,0.028527071699500084,0.00036058007390238345,0.00029847276164218783,0.0010779676958918571,0.0005546262837015092,0.001621684874407947,0.0006271743914112449,0.0005565989413298666,0.18604826927185059
936707166,14266856,Rod Begbie,pos,@kenbooth The real winner of the debate? Twitter. Their free-flowing ajaxy #debate08 pages were fun. Sure beats talking heads. And no whales,0.009993982501327991,0.008469372056424618,0.0003657618653960526,0.0003370617632754147,0.001302830409258604,0.0006916262209415436,0.0006055096164345741,0.0006212651496753097,0.0006449001957662404,0.1319933533668518
936708347,11693072,lebrun,pos,#current Biden kicking McCain's butt on CNN,0.035151299089193344,0.0016113158781081438,0.001068329205736518,0.0005627533537335694,0.002068671863526106,0.003547243308275938,0.006658765021711588,0.0013374099507927895,0.0009756943327374756,0.16936099529266357
936710385,14364180,gminks,pos,"#debate08 Wolf:  ""it would be nice if Sarah Palin would join us""",0.04743064567446709,0.0010777213610708714,0.000785645330324769,0.0006638722261413932,0.07077842950820923,0.0022828399669378996,0.0017969426698982716,0.0008636629790998995,0.0006805997691117227,0.03293865546584129
936710829,15608555,RobSample,pos,@stillgray btw nice website!,0.021695507690310478,0.0038157117087394,0.000930697307921946,0.0011490547331050038,0.002453204244375229,0.006252409890294075,0.0015841465210542083,0.0020965072326362133,0.001197123434394598,0.06688395142555237
936711100,14259159,Sarah,pos,"Wow...the CSPAN people are explaining what ""Twitter"" is to the audience...#debate08",0.007273780647665262,0.0012864567106589675,0.0010576717322692275,0.0003032179083675146,0.0018658762564882636,0.0009825960732996464,0.000554359401576221,0.0009494848782196641,0.000586293579544872,0.06579242646694183
936711103,666913,blackvoices,pos,McCain +3 for admitting that the US engaged in torture! #tweetdebate,0.02686259336769581,0.9660543203353882,0.0018997633596882224,0.0017096626106649637,0.0011101252166554332,0.007737405132502317,0.0010491717839613557,0.0015521536115556955,0.000879353960044682,0.0162364412099123
936711855,15672036,CathleenRitt,pos,"@jpippert The ""I wore my tie that looks good on the radio"" tie? Oh yes. Smooth move, McCain. #debate08",0.011080381460487843,0.003272416302934289,0.0011910792673006654,0.0007573272450827062,0.004457280971109867,0.0016674369107931852,0.0032037259079515934,0.000677831529174,0.0006863026064820588,0.030930455774068832
936712088,6742412,keithdsouza,pos,@ pavlicko you gained at least one follower from searching tweetscan for #debate08 and then drilling down to read your comments.,0.006755529902875423,0.0006398176192305982,0.0004574199265334755,0.00046924123307690024,0.0017647140193730593,0.001463040942326188,0.0005696741282008588,0.0006613015430048108,0.0005591795779764652,0.02016965113580227
936712953,8245682,CathyWebSavvyPR,pos,I love Twitter.. the new bar on the top is neat- o http://election.twitter.com/#debate08. A trip to read in real time public opinion,0.0059096673503518105,0.009987453930079937,0.000460927898529917,0.0004300176806282252,0.0027712001465260983,0.002385418163612485,0.00055498699657619,0.0005805435939691961,0.0004896291065961123,0.04861980676651001
936713851,14445343,laughterkey,pos,All McCain has is lies why can't he just tell the American people the truth. #current,0.02339387871325016,0.011241788044571877,0.00825426820665598,0.009419537149369717,0.008681951090693474,0.04163811728358269,0.0030692534055560827,0.0010225464357063174,0.00226025702431798,0.0129540478810668
936716943,15693337,CarriBugbee,pos,CNN played Kissinger's response proving McCains answer correct. #debate08,0.008266978897154331,0.0008602790185250342,0.001610464765690267,0.0003990527184214443,0.006044584792107344,0.0019365445477887988,0.0695890560746193,0.0008338252664543688,0.0008966501336544752,0.06551352143287659
936717216,2183531,KrnSidez,pos,@wcdarling Perhaps view #debate08 in RSS: http://tinyurl.com/4w7za2,0.011847001500427723,0.007537864614278078,0.000707264756783843,0.0003034312976524234,0.025444690138101578,0.002803010866045952,0.001714209676720202,0.0012517977738752961,0.0007482639048248529,0.07920145988464355
936718002,5998452,seoulfully,pos,Amazing.. McCain's debate ad out NOW http://tinyurl.com/43n74w #debate08,0.01376640796661377,0.004282893147319555,0.00047158056986518204,0.0002574191603343934,0.006469748914241791,0.002289677271619439,0.0020287586376070976,0.0007749315700493753,0.0010041894856840372,0.2823745608329773
936718393,15024293,Condoulo,pos,#debate08 I love watching comments roll in on Twitter's Election2008!,0.0065202596597373486,0.01429106667637825,0.001063445582985878,0.00037516935844905674,0.0017169129569083452,0.000982943456619978,0.0005564539460465312,0.000808181066531688,0.0005965419695712626,0.13592378795146942
936718500,15983210,otenkiya,pos,"@lindagoin To be honest, I've never had much passion for Obama. I just can't stand McCain anymore.  Obama's been growing on me though lately",0.012892618775367737,0.0016958476044237614,0.00024728471180424094,0.003373452927917242,0.007821274921298027,0.0012187231332063675,0.0007363881450146437,0.0006547171506099403,0.0005263112834654748,0.010798662900924683
936719183,15120110,AntiStupidity,pos,#current  Why the obsessions on both right and left with who won? Both candidates clarified their positions--the viewers were the winners.,0.007638261653482914,0.000820567540358752,0.0038117479998618364,0.0015578571474179626,0.007331723812967539,0.004546450451016426,0.0006502870237454772,0.0006883571040816605,0.0008215087000280619,0.06875719130039215
936719632,15664760,frijole,pos,"""For what it's worth, McCain is kicking Obama's ass on the Drudge poll."" #debate08",0.013953807763755322,0.006279625464230776,0.001877386006526649,0.011256941594183445,0.12100045382976532,0.008919456973671913,0.13617996871471405,0.0005996013060212135,0.002532585058361292,0.05775456503033638
936719924,14099715,lindagoin,pos,John McCain: McCain Is Right http://polfeeds.com/item/McCain-Is-Right #debate08 #current #tweetdebate,0.011430321261286736,0.0021031335927546024,0.0021064558532088995,0.0008422858663834631,0.021092116832733154,0.003852645168080926,0.1310860961675644,0.0009705977281555533,0.0011598665732890368,0.3974412679672241
936720141,15275677,eMom,pos,@matttbastard I wish I could stay up late enough to catch Rachel's whole hour. but I need sleep. last night was kind of epic.,0.05727031081914902,0.026629092171788216,0.00031044057686813176,0.0006169183761812747,0.0018293476896360517,0.002632089424878359,0.0006268477300181985,0.0009185636881738901,0.0006241454393602908,0.024448847398161888
936721306,10450342,marquesstewart,pos,@current This was the most intense political debate I've had since I worked in politics & lived in DC Can't wait for next one!,0.008620074018836021,0.018543431535363197,0.0003366551536601037,0.00042218880844302475,0.0027285106480121613,0.0007544624386355281,0.0006802848656661808,0.000683202815707773,0.00045317490003071725,0.020061489194631577
936722705,14447648,PachacutecFDL,pos,"@davidweiner Good question.  They both had some good lines, but McCain probably was more colorful.",0.009486666880548,0.0038581150583922863,0.00033398871892131865,0.0006480757729150355,0.003512367606163025,0.0006868063937872648,0.0005066893063485622,0.0006154366419650614,0.0005334237939678133,0.01794552616775036
936723599,12309692,MediaLizzy,pos,#debate08 Mccain mostly had his advantage by violating Lehrer's moderating.That he tied/slightly won on his strongest suit is encouraging,0.0074941241182386875,0.000617939280346036,0.0012546541402116418,0.0008151177898980677,0.0016461280174553394,0.001031653955578804,0.3945223391056061,0.0007977088098414242,0.0006311974721029401,0.018639756366610527
936724023,12046252,guildencrantz,pos,"Nice, Obama's Tweet machine has it goin ON after the debates. #debate08",0.008622616529464722,0.003947459161281586,0.00057942233979702,0.00029252987587824464,0.0013062977232038975,0.000898590253200382,0.0020963307470083237,0.0005326886312104762,0.0006758212693966925,0.06862456351518631
936724173,14397773,EATerrell,pos,Barack Obama won this debate #tweetdebate,0.011087081395089626,0.0050398134626448154,0.0018089129589498043,0.0005029202438890934,0.0026094599161297083,0.0032394856680184603,0.004373576026409864,0.001245460007339716,0.0008745717932470143,0.38113582134246826
936724450,15599470,Chorazin,pos,#debate08 Great coverage on CNN measuring audience responses in real-time.,0.007413518615067005,0.000679987424518913,0.0010815535206347704,0.0003890206280630082,0.005228694994002581,0.000981727265752852,0.0007241180283017457,0.0010867143282666802,0.0005976488464511931,0.061870865523815155
936725419,9376172,slsmith,pos,"Biden on MSNBC: ""A good night for our team."" #debate08",0.017777208238840103,0.0016754006501287222,0.001975300256162882,0.001153313904069364,0.09117896109819412,0.005232200492173433,0.0009909240761771798,0.0013583687832579017,0.0008504031575284898,0.2688380777835846
936727123,1649221,ginacooper,pos,"#debate08 @Autumm right, only his statement was rebutted by his own clip of agreeing with Obama",0.007069901563227177,0.0007385213975794613,0.0013452701969072223,0.0010533625027164817,0.0012338910019025207,0.001329747959971428,0.036841414868831635,0.0006351428455673158,0.0010016002925112844,0.05091346427798271
936727508,3237221,CurlingRiver,pos,"@etherkiller i don't know, i'm a huge probama, but i think mccain did well, i wanted obama to do better",0.01789425127208233,0.02521871216595173,0.0015205591917037964,0.10423660278320312,0.0012773837661370635,0.0008438918157480657,0.007309518288820982,0.0005705353105440736,0.001057564513757825,0.008980843238532543
936727605,16153098,matttbastard,pos,#debate08 - man Biden is GOOD (MSNBC).,0.010738616809248924,0.0005456848302856088,0.0006100115133449435,0.0005467250011861324,0.0029551731422543526,0.006005810108035803,0.001747895497828722,0.0008696963195689023,0.000679653778206557,0.33703184127807617
936727968,756977,MoofTheStoof,pos,@korym Good night!,0.03546024113893509,0.00428410992026329,0.0010095537872985005,0.0006489051738753915,0.0077611166052520275,0.02127838134765625,0.0025536799803376198,0.0034671479370445013,0.0019465431105345488,0.022016847506165504
936728567,14949434,DocMara,pos,#current - Wow!  Obama does his homework!  The most impressive thing tonight - HE HAD HIS OWN BRACELET!  So there!  Let the droolfest begin!,0.02629518136382103,0.0009033589740283787,0.0010030044941231608,0.0005001601530238986,0.0033696554601192474,0.0013980980729684234,0.001595654641278088,0.0007526155677624047,0.0007079087663441896,0.019379010424017906
936729373,15989194,batasrki,pos,@Imarilove I don't trust someone who won't meet my gaze.  I liked the fact that Obama looked directly at the camera(toward people watching),0.025785639882087708,0.00296572083607316,0.0003522674669511616,0.005350274965167046,0.004619563929736614,0.0012068632058799267,0.0021510012447834015,0.0038359202444553375,0.0005821787635795772,0.009203785099089146
936731935,15975726,photolarry,pos,Obama did very well  #debate08,0.01364545151591301,0.0014652034733444452,0.002016813028603792,0.11937613040208817,0.017879491671919823,0.0014540442498400807,0.04890706017613411,0.0012982479529455304,0.0011325436644256115,0.035325709730386734
936733231,15989194,decaturcomp,pos,"@Imarilove Yes, He did. I liked the eye contact. #debate08 #tweetdebate",0.01218801736831665,0.011317909695208073,0.0003878401475958526,0.000321261934004724,0.0014294595457613468,0.003206262132152915,0.010558794252574444,0.0007388906087726355,0.0006155433948151767,0.034139979630708694
936733754,11840852,tchrischan,pos,"Face to Face with George Hussein Obama, Barack Obamaâ€™s brother http://tinyurl.com/4ckd5j <-- was this brought up in #debate08 ?",0.011970523744821548,0.0006175066228024662,0.0006704137194901705,0.0003585774393286556,0.0034196930937469006,0.0022356596309691668,0.019721755757927895,0.001574397785589099,0.0006546248332597315,0.2399950921535492
936734284,16138720,tarheelcoxn,pos,"Anyone trying to say John McCain is a liar, suffers misanthropy. John McCain likes anyone that likes him first. It's how he rolls! #debate08",0.013203660026192665,0.0009466291521675885,0.9198578596115112,0.006297930143773556,0.003972949460148811,0.0014683371409773827,0.34850290417671204,0.000590343726798892,0.0010737220291048288,0.03124372474849224
936734620,7770342,AngryLeftie,pos,CNN post debate polling is saying the debate went to Obama with over a 10 point lead #debate08 #current,0.008079650811851025,0.0009517396683804691,0.0014124762965366244,0.0005380520597100258,0.003951543010771275,0.0016082075890153646,0.0010919466149061918,0.0008024658309295774,0.0008049273164942861,0.03504128381609917
936734854,3099501,c4chaos,pos,"@RobTornoe Lisa, of course.  #debate08",0.01078725978732109,0.011837420053780079,0.00046140793710947037,0.00029936080682091415,0.004995947238057852,0.0017166580073535442,0.0018509570509195328,0.0013978193746879697,0.0006550364196300507,0.09220164269208908
936735639,14213350,jamesduncan,pos,Very big Obama lead in the CNN post debate poll. Interesting. #debate08,0.008473224006593227,0.0026146338786929846,0.0005906260339543223,0.0008457167423330247,0.004444658290594816,0.0010657431557774544,0.0028376413974910975,0.0009388922480866313,0.0008060022373683751,0.22453895211219788
936480029,12233072,ateeterbaker,pos,McCain is more personable tonight than Obama.  Didnt expect that at all in the first 4 minutes of the evening.  +5 McCain #tweetdebate,0.013100664131343365,0.000835742219351232,0.0003244937106501311,0.0029730871319770813,0.01601678691804409,0.0018601835472509265,0.021911660209298134,0.0006632748991250992,0.001652125152759254,0.058222267776727676
936483460,14787076,rockyMtnRajah,neg,"#tweetdebate ""its not the beginning of the end, but the end of the beginning..."" very ""known unknowns"" language",0.01048667635768652,0.001402787514962256,0.0003947109216824174,0.0009057921124622226,0.001965061528608203,0.05515903979539871,0.0005389710422605276,0.0007944551762193441,0.0007246524328365922,0.1554192751646042
936494301,14898808,miguerum,pos,Obama needs to go for the jugular. You can take this guy Barack... go get 'im. #tweetdebate #debate08,0.013697256334125996,0.006453979294747114,0.0005239152815192938,0.0008865537820383906,0.011433005332946777,0.004096801858395338,0.05326450988650322,0.0008153181988745928,0.0009018402197398245,0.02426103875041008
936494930,806323,Duhh,pos,McCain +1 for dissing Bush administration and earmarking #tweetdebate,0.008565401658415794,0.0007913965964689851,0.0019382825121283531,0.02057790383696556,0.006925589870661497,0.007990526966750622,0.3447287380695343,0.0014291981933638453,0.0009234225144609809,0.19053463637828827
936497312,14717846,smheadhunter,neg,"#obamashots: 0 , #mcainshots: 0 C'mon guyssssss #tweetdebate #current",0.00988559890538454,0.002756644506007433,0.0007673933869227767,0.0005076261586509645,0.044599853456020355,0.01638437807559967,0.6907172203063965,0.0008973077055998147,0.0011650027008727193,0.03448420763015747
936498902,8514872,gwfrink3,pos,"Obama seems relaxed and poised, frankly McCain's voice has hint of stress in it #tweetdebate",0.02686363458633423,0.0006834567757323384,0.0005250340327620506,0.010158690623939037,0.0025171474553644657,0.0010216726223006845,0.5084428787231445,0.0008852770552039146,0.000662319827824831,0.04349226877093315
936513943,3646761,TopDogVienna,pos,"+1 Obama - loopholes in business tax code that give corporations really low tax rate, much lower that figure quoted by McCain. #tweetdebate",0.008633160032331944,0.0027568566147238016,0.5718862414360046,0.0023294175043702126,0.0013859688770025969,0.0016333245439454913,0.006943166721612215,0.0007069567800499499,0.0007002808852121234,0.038964226841926575
936519599,14717846,sawinkler,pos,that was a tie for me McCain:.5 Obama:1.5 #tweetdebate #current,0.007876408286392689,0.0012555747525766492,0.0021207367535680532,0.0014201670419424772,0.004753153305500746,0.0030780097004026175,0.007077513262629509,0.001569376210682094,0.0008823301177471876,0.06884222477674484
